0.961311,0.002528,-0.761091,-0.778650,0.792971,-0.001681,-0.280396,0.941371,0.447815,0.305261,0.883820,0.006999,0.003920,-0.035405,0.367128,-0.956519,-0.743106,0.000103,0.593394,0.611585,-0.575578,0.100307,-0.009079,-0.251035,-0.148797,0.066770,0.110966,0.130546,0.600008,0.111069,0.025710,-0.382357,-0.519525,0.077081,0.467269,0.169821,-0.148966,-0.084389,-0.088078,0.040056
0.966044,-0.007374,-0.518225,-0.378438,0.945786,-0.009443,0.601184,0.612814,0.270118,0.288553,0.317714,0.008107,0.103520,-0.001002,0.357840,-0.996289,-0.632253,-0.000625,0.934832,0.913591,0.728165,0.211854,-0.083130,-0.710013,-0.023311,0.116614,-0.678990,-0.535825,-0.769307,-0.713949,0.015390,-0.652448,-0.921089,0.377227,0.677832,0.889573,-0.267078,-0.612642,-0.366546,0.066096
-0.072934,-0.902475,-0.202112,-0.185321,-0.003486,0.466622,0.182459,0.050459,-0.013947,-0.379484,0.864118,-0.226843,-0.071174,0.511398,0.639307,-0.704559,0.057062,0.455236,0.158446,0.571566,0.476048,0.209124,0.038354,-0.055070,-0.012442,-0.028210,-0.249068,-0.490627,-0.844720,-0.771403,-0.033614,-0.813336,-0.409147,0.126713,0.072310,-0.611282,-0.486097,0.163114,0.519488,-0.288723
0.173207,0.746920,0.131954,0.210790,-0.396722,0.023005,0.516910,-0.107648,0.113322,0.001914,-0.049899,-0.023986,-0.616230,-0.450717,0.006930,0.216677,-0.809158,0.000002,0.728876,0.081272,0.362087,-0.538633,0.524835,0.890765,0.019114,-0.103352,0.045377,-0.492075,-0.444137,0.081665,-0.018556,0.730090,-0.019357,0.068930,0.352037,-0.293655,-0.650832,0.397660,0.576042,-0.711213
0.920038,-0.000079,-0.622060,-0.318658,0.942216,-0.100915,0.554294,0.685843,0.357742,0.086780,-0.817306,0.005771,0.180187,-0.008285,0.401168,-0.993580,-0.896831,-0.001038,0.966006,0.754878,0.055533,-0.662132,0.406465,0.830406,0.006018,-0.045120,-0.064586,-0.468960,-0.309029,0.259607,-0.003694,-0.425131,-0.043169,0.300392,0.044610,-0.892531,-0.643786,0.179986,0.973945,-0.411039
0.823883,-0.377666,-0.193618,-0.079855,0.193707,-0.109703,-0.857687,0.630515,-0.296614,0.725299,0.817957,-0.328995,0.000187,-0.744457,-0.866486,-0.785182,0.027060,0.061220,0.110331,0.544581,-0.785363,0.039306,-0.786182,-0.170659,0.447629,0.417141,0.016775,0.001608,0.170124,-0.069773,0.085427,0.759758,0.661695,-0.338020,0.630775,0.908978,0.083918,-0.777584,-0.123079,0.567207
0.966913,-0.009857,-0.694241,-0.352797,0.829011,0.000498,0.072444,0.946210,0.088717,0.407823,0.897030,0.013123,0.003253,-0.030379,0.488395,-0.973884,-0.573889,-0.000101,0.766298,0.705131,-0.776882,-0.006113,-0.929159,0.165276,0.738000,0.246452,0.343624,-0.067803,0.022193,-0.087429,-0.038856,0.765753,0.934802,-0.232186,0.798322,0.968121,0.006198,-0.736810,-0.510406,0.790378
0.976493,-0.779337,-0.798128,-0.024408,0.313966,-0.029727,-0.918855,0.685879,-0.054028,0.586027,0.797951,-0.011820,0.000073,-0.216044,-0.497125,-0.958078,-0.843892,0.000888,0.966558,0.953510,0.264501,-0.178248,-0.569440,0.862887,0.431799,0.039459,0.167177,-0.244785,-0.266600,0.030249,-0.024829,0.872531,0.817593,0.106251,0.901466,0.877418,-0.334563,-0.368179,-0.709192,-0.745993
0.291354,-0.002671,-0.281721,-0.247257,0.162233,-0.007972,0.133344,0.082601,0.590683,-0.270978,0.409081,0.041278,-0.198702,-0.020040,0.057025,-0.230225,0.157483,-0.158480,-0.002134,0.405901,-0.370264,-0.032189,-0.005798,-0.022976,0.087067,0.122454,-0.055643,0.082954,0.439168,0.095975,0.033300,0.089676,-0.068512,0.374336,-0.354534,-0.005360,0.072809,0.056653,-0.063588,0.108288
0.008763,-0.246828,0.028666,0.004658,-0.242752,-0.970326,0.065780,-0.001024,-0.141997,-0.852799,-0.858430,0.619290,0.992792,0.001256,0.373132,0.134334,0.027749,-0.638189,0.069167,-0.985666,0.056453,-0.686390,0.250420,0.781397,0.005993,-0.037938,-0.095371,-0.452584,-0.139069,0.121133,-0.003490,-0.703381,-0.059506,0.475614,0.052461,-0.836491,-0.617294,0.204624,0.967791,-0.402933
0.861185,-0.070396,-0.773032,-0.027938,0.172825,-0.015780,0.380834,0.395037,0.091180,0.320341,0.124180,0.018222,-0.011189,-0.066730,0.018755,-0.746750,-0.037717,-0.083465,0.085601,0.609779,-0.529959,0.043010,-0.123790,-0.036544,0.228042,0.308370,-0.173711,0.059672,0.333882,0.100311,0.034156,0.199890,0.294747,0.191355,-0.545147,-0.080721,0.097205,-0.054166,-0.027881,0.141051
0.469817,-0.018145,-0.111994,-0.811496,-0.078037,0.010714,-0.881448,0.965787,-0.973828,0.708918,0.848256,-0.940655,0.000680,0.871297,-0.125368,0.088001,0.349601,0.967687,-0.230027,0.068267,0.300028,-0.423006,0.406219,0.630475,0.003447,-0.753669,-0.309379,-0.664105,-0.901914,-0.924195,-0.500693,-0.718739,-0.184399,0.002661,-0.016849,-0.765090,-0.698911,0.236655,0.784046,-0.770179
0.371028,-0.037605,-0.065854,0.754229,-0.863976,0.004735,0.019528,0.001929,-0.512777,-0.263547,0.817691,-0.446666,-0.720938,0.008860,-0.174987,-0.879663,0.000123,-0.028965,0.902217,0.493767,0.065157,-0.699671,0.367939,0.686383,0.006595,-0.054522,-0.091861,-0.461190,-0.151093,0.255969,-0.004717,-0.559573,-0.052386,0.395928,0.059358,-0.879044,-0.634815,0.193289,0.972511,-0.434136
0.291354,-0.002671,-0.281721,-0.247257,0.162233,-0.007972,0.133344,0.082601,0.590683,-0.270978,0.409081,0.041278,-0.198702,-0.020040,0.057025,-0.230225,0.157483,-0.158480,-0.002134,0.405901,-0.370264,-0.032189,-0.005798,-0.022976,0.087067,0.122454,-0.055643,0.082954,0.439168,0.095975,0.033300,0.089676,-0.068512,0.374336,-0.354534,-0.005360,0.072809,0.056653,-0.063588,0.108288
0.698154,-0.003589,-0.484826,-0.249092,0.558011,0.003664,0.378216,0.775190,0.537356,0.128571,0.725015,0.016877,0.012143,-0.035290,0.220843,-0.543846,-0.124438,-0.010804,0.067845,0.415904,-0.725379,0.032059,-0.399526,-0.214647,0.094769,0.467704,-0.270552,0.056450,0.382331,0.114874,0.023801,0.252932,-0.049959,0.567474,0.314083,0.681813,0.034704,0.024959,-0.327123,0.530112
0.574952,0.168467,-0.327314,0.035941,0.017552,0.020686,0.730599,0.061559,0.050892,0.115331,0.037051,-0.103148,-0.383706,-0.328699,-0.004679,-0.757377,-0.612098,0.001338,0.872581,0.674445,0.279456,-0.491877,0.519367,0.543415,0.126475,-0.191653,-0.002051,-0.408435,-0.663997,-0.054808,-0.069256,0.558473,0.034447,-0.011925,0.036056,-0.695896,-0.471664,0.116820,0.675277,-0.213115
-0.141724,0.088673,0.181908,-0.018707,0.143092,-0.466604,-0.306709,-0.145470,0.116222,-0.171610,-0.435397,0.126254,0.212941,-0.164667,-0.417101,0.061395,0.195173,0.403101,-0.240579,-0.171809,0.108354,0.228037,-0.050122,-0.025982,0.050901,-0.021554,0.065587,-0.104100,-0.334940,0.088182,0.031448,0.051039,0.110565,-0.088878,-0.253087,0.015069,-0.097097,-0.050547,-0.024943,0.033884
0.046481,-0.797995,-0.068403,0.034325,-0.174603,-0.030632,0.089883,0.001323,-0.001081,-0.864834,0.766753,-0.236626,-0.325849,0.223765,0.033356,-0.582630,0.004586,-0.208165,0.278441,0.800986,0.389436,-0.630515,0.445393,0.708437,0.001976,-0.812709,-0.219095,-0.720348,-0.943916,-0.962566,-0.478305,-0.631478,0.004710,0.000662,0.011325,-0.895061,-0.837178,-0.876685,0.859685,-0.836736
0.066211,0.013883,0.155483,0.009260,0.682832,0.541353,0.925543,-0.008926,0.389086,0.002341,-0.701538,-0.007999,0.256948,-0.777003,0.863883,0.287414,-0.949014,-0.000211,-0.218837,-0.016065,0.062751,-0.503863,0.331861,0.417773,0.082757,-0.062860,0.012455,-0.370207,-0.634552,0.095503,-0.006158,0.442994,-0.004737,-0.004712,0.004085,-0.551195,-0.429799,0.046515,0.945562,-0.068329
-0.127260,-0.539918,0.028713,-0.024406,-0.042501,0.060842,0.082879,0.005964,-0.010368,-0.715077,-0.357835,0.626666,0.533258,0.022801,0.573931,-0.090414,0.031907,-0.605062,0.093076,-0.917945,0.201188,-0.463711,0.322321,0.506844,0.003384,-0.858162,0.243314,-0.714544,-0.969958,-0.939708,-0.433395,-0.254014,0.147054,-0.004663,0.006279,-0.605644,-0.754505,-0.729543,0.621123,-0.532030
0.013496,0.000525,-0.013251,0.476689,-0.995319,0.107792,0.157958,-0.066326,0.893131,-0.001547,-0.856508,-0.003021,-0.592374,-0.080891,0.213871,0.623819,-0.956059,-0.000329,-0.250891,0.003868,0.063451,-0.517332,0.326697,0.409830,0.081717,-0.063316,0.018905,-0.379472,-0.613268,0.030653,-0.005476,0.424475,-0.004444,-0.003996,0.003399,-0.538446,-0.442277,0.047217,0.945167,-0.066852
0.852253,-0.020345,-0.216968,0.163948,-0.683509,0.007927,0.273984,0.196030,-0.005591,0.117646,0.851658,-0.059754,-0.374260,0.006405,0.117784,-0.981289,-0.410633,-0.001332,0.897676,0.900507,0.097048,-0.808891,0.244027,0.791061,0.000759,-0.438402,-0.105065,-0.614210,-0.107987,-0.764944,-0.018621,-0.443083,-0.095267,0.202881,0.107736,-0.917083,-0.769510,0.386987,0.973777,-0.713726
0.276367,0.032939,0.231523,-0.025034,0.053727,-0.302929,-0.636005,0.512526,-0.176742,-0.172922,0.063196,-0.008888,0.002315,-0.629761,-0.545443,-0.165527,0.001205,0.262104,-0.522020,-0.531899,-0.692040,0.079278,-0.419556,-0.614323,-0.092006,0.122006,-0.493633,0.014810,0.470352,0.081245,0.050248,0.246753,-0.539017,0.564312,0.860943,0.886229,-0.028644,-0.327535,-0.426641,0.436183
0.088604,-0.035060,-0.155566,0.977969,-0.948526,0.029959,-0.376836,0.207617,-0.080512,0.031301,0.858019,0.025883,-0.024780,-0.019488,0.027724,-0.143839,-0.875670,0.000268,0.877861,0.220580,0.233073,-0.003298,-0.364278,-0.010441,0.899593,-0.013801,0.003102,-0.145708,-0.157640,0.114412,-0.156220,0.053437,0.128785,-0.384066,0.008516,-0.672100,-0.070821,0.207389,-0.102223,-0.016239
0.056325,-0.043631,-0.163048,0.978426,-0.970123,0.028696,-0.462562,0.182569,-0.409437,0.027016,0.880204,0.035882,0.012868,-0.019065,0.038949,-0.119630,-0.907896,0.000285,0.908758,0.222976,0.151882,-0.001123,-0.092496,0.005117,-0.958517,-0.001048,-0.031738,-0.102662,0.229456,0.086158,-0.173262,0.024306,0.014374,-0.791311,0.003734,-0.710297,-0.058650,0.218177,0.060567,-0.012882
0.949364,0.001079,-0.595842,-0.258795,0.273435,0.008331,0.800628,0.836231,0.262603,0.229940,0.798419,0.004661,0.001673,-0.016040,0.353353,-0.975858,-0.935119,-0.000439,0.854999,0.429674,0.064776,-0.521040,0.330898,0.412842,0.081466,-0.061629,0.018100,-0.378286,-0.599268,0.024786,-0.005528,0.422120,-0.004462,-0.003259,0.003583,-0.541486,-0.441920,0.047132,0.947134,-0.067049
0.986134,-0.124060,-0.825098,-0.387047,0.888779,-0.005711,-0.603742,0.964621,-0.022994,0.555381,0.492867,0.003470,0.000091,-0.419395,-0.453803,-0.845216,-0.953052,0.001142,0.549019,0.938676,-0.843578,0.012414,-0.955127,-0.438439,0.875784,0.656771,0.414411,-0.033313,-0.046762,-0.049308,-0.036100,0.845444,0.870820,-0.271923,0.913610,0.979220,0.004368,-0.677241,-0.523790,0.649541
0.044703,0.033993,0.064668,0.014608,-0.422628,0.089403,0.787149,-0.001592,0.387487,0.000061,-0.524764,-0.111810,-0.638696,-0.487748,0.194649,0.657777,-0.798949,-0.000055,0.051207,-0.020052,0.090484,-0.451591,0.362036,0.428639,0.099846,-0.069952,-0.006791,-0.351931,-0.644935,0.179593,-0.016017,0.508493,-0.004574,-0.016421,0.007734,-0.588369,-0.399942,0.048792,0.856142,-0.078248
-0.006498,-0.906691,0.011890,0.026622,-0.226190,-0.316221,-0.086503,0.006226,-0.008153,-0.878486,0.736835,-0.322233,-0.092328,0.754678,-0.924296,-0.269805,0.029032,0.314814,0.186239,-0.892283,-0.180207,0.141112,-0.318214,-0.255003,-0.042276,0.077091,-0.370887,0.150895,0.283455,-0.144029,0.106026,0.068782,-0.533661,0.382145,0.544757,0.544730,0.203101,-0.521881,-0.172951,0.249704
0.020407,0.001495,-0.052251,0.452231,-0.938747,0.074766,0.131553,-0.156286,0.810507,-0.003826,-0.438499,0.002514,-0.347224,-0.060139,0.099450,0.753238,-0.941775,-0.000635,0.072381,0.007150,0.064310,-0.519181,0.332425,0.409601,0.083096,-0.062123,0.018569,-0.378877,-0.605976,0.055877,-0.005464,0.427754,-0.004467,-0.002573,0.003488,-0.540566,-0.440709,0.046906,0.946761,-0.066588
0.657219,-0.000884,-0.356262,-0.223924,0.424215,-0.009818,0.240671,0.213301,0.628201,-0.189275,0.105570,0.021766,-0.124194,-0.020479,0.143221,-0.569870,-0.066262,-0.037338,0.002878,0.544600,-0.471286,-0.158918,-0.029806,-0.007166,0.358536,0.112109,-0.089722,0.077605,0.331296,0.132460,0.048353,0.340643,0.185987,0.186529,-0.544406,-0.057850,0.086485,-0.012596,-0.059123,0.172928
0.637528,0.435350,0.264290,-0.082882,0.656406,-0.074781,-0.773752,0.647020,-0.255319,-0.003178,-0.490723,-0.463507,0.023804,-0.910170,-0.892565,0.311906,0.046526,0.056100,-0.730432,-0.515437,0.092308,-0.315323,0.571834,0.631814,0.143090,-0.019309,-0.052007,-0.130662,0.267748,0.142942,-0.029025,0.481001,0.000988,0.303910,0.291182,-0.272319,-0.168146,0.090390,0.431380,-0.170268
-0.141724,0.088673,0.181908,-0.018707,0.143092,-0.466604,-0.306709,-0.145470,0.116222,-0.171610,-0.435397,0.126254,0.212941,-0.164667,-0.417101,0.061395,0.195173,0.403101,-0.240579,-0.171809,0.108354,0.228037,-0.050122,-0.025982,0.050901,-0.021554,0.065587,-0.104100,-0.334940,0.088182,0.031448,0.051039,0.110565,-0.088878,-0.253087,0.015069,-0.097097,-0.050547,-0.024943,0.033884
0.899140,-0.705860,-0.101066,-0.107592,0.964429,-0.014399,0.806187,0.684817,0.022890,0.051254,-0.313028,0.001589,-0.112407,-0.150520,0.265907,-0.966219,-0.941164,0.000008,0.961228,0.933654,-0.671330,-0.006135,-0.135394,-0.494875,-0.550714,0.191944,-0.274923,0.021278,0.281201,0.083580,0.024755,-0.292047,-0.903175,-0.409195,0.860194,0.519072,-0.000488,0.517846,-0.199813,0.278933
0.797419,-0.103136,-0.083759,-0.004216,0.761200,-0.014942,0.468776,0.234293,0.036122,0.272704,0.255497,-0.230253,-0.047860,-0.330377,0.538205,-0.817333,-0.413979,0.000747,0.729684,0.830697,0.014780,-0.026020,-0.946566,0.169178,0.576246,-0.245151,0.207591,-0.460522,-0.605038,-0.497694,-0.103004,0.773345,0.932638,-0.010102,-0.435039,0.551320,0.202966,-0.884488,-0.050159,0.393916
-0.044793,-0.982234,-0.068090,0.187131,-0.727850,0.577307,-0.110098,0.017576,-0.032314,0.742859,0.902263,-0.424919,-0.008680,0.898265,-0.319396,-0.672920,0.089082,0.147165,0.497808,0.809531,0.452347,0.259276,0.009344,-0.355584,-0.036059,0.003023,-0.059937,-0.442546,-0.853647,-0.611989,-0.044147,-0.676047,-0.396674,0.013371,0.015147,-0.371140,-0.249391,-0.051813,0.060768,-0.058308
0.386084,0.006360,-0.199434,0.165776,0.349436,0.037933,0.222159,-0.445700,0.683420,-0.012017,0.486489,0.003468,0.169812,-0.047921,0.182226,-0.051443,-0.723517,-0.003012,0.081848,0.146149,-0.364351,-0.123708,0.177916,0.511638,0.303238,0.038971,-0.019117,0.046364,0.624864,0.125730,-0.034229,0.524603,0.074025,0.285155,0.168873,-0.023875,-0.039531,0.046513,-0.416590,-0.035366
-0.039851,0.049166,0.012279,-0.011521,0.186869,-0.104598,0.159909,-0.041901,0.111724,0.063510,-0.159413,0.031626,0.024038,-0.202527,-0.071997,-0.092414,-0.013634,0.308152,-0.130023,0.125772,-0.111421,0.169466,-0.081792,-0.083285,0.076587,0.009684,0.078028,-0.010313,-0.068356,0.114199,0.041611,0.187909,0.136132,0.006201,-0.195859,0.084031,-0.017395,-0.044617,-0.128605,0.075264
-0.141724,0.088673,0.181908,-0.018707,0.143092,-0.466604,-0.306709,-0.145470,0.116222,-0.171610,-0.435397,0.126254,0.212941,-0.164667,-0.417101,0.061395,0.195173,0.403101,-0.240579,-0.171809,0.108354,0.228037,-0.050122,-0.025982,0.050901,-0.021554,0.065587,-0.104100,-0.334940,0.088182,0.031448,0.051039,0.110565,-0.088878,-0.253087,0.015069,-0.097097,-0.050547,-0.024943,0.033884
-0.025193,0.091997,-0.009663,0.134478,-0.886278,0.023398,-0.723416,-0.004497,0.576104,0.005157,0.452641,-0.661830,-0.692577,0.525761,-0.066553,0.377527,-0.763401,-0.000025,0.614027,0.005968,0.078200,-0.444082,0.365876,0.450846,0.074676,-0.059223,-0.007884,-0.375354,-0.740766,-0.020027,-0.012546,0.515049,-0.001220,-0.040589,0.010277,-0.550223,-0.452896,0.078523,0.908788,-0.099399
0.184614,0.032088,0.752041,-0.007332,0.588969,-0.871256,0.534055,-0.012328,0.089196,-0.075278,-0.582198,0.062693,0.682390,-0.407772,0.548392,0.454077,-0.669250,-0.001603,0.150682,-0.252568,-0.088684,-0.036109,-0.112851,-0.556446,0.057196,0.012361,-0.368108,-0.087677,0.629328,0.365885,0.009687,-0.866104,-0.589595,0.890472,0.834596,0.774636,-0.163491,0.608898,0.278616,-0.452636
0.013711,0.000411,-0.018672,0.570252,-0.814003,0.087461,0.177398,-0.092087,0.787862,-0.003777,-0.710788,-0.001488,-0.607586,-0.056125,0.106237,0.927588,-0.952343,-0.000448,-0.167999,-0.001533,-0.662820,0.153510,-0.044404,-0.386973,-0.219324,0.053830,0.358222,0.171181,0.608554,0.166928,0.087293,0.242414,-0.134568,-0.563902,0.636738,0.380397,-0.106578,-0.081509,-0.125874,0.045846
0.073526,0.309236,0.213348,-0.118654,-0.133705,-0.897382,-0.248444,0.423592,-0.720645,-0.667423,0.598921,-0.410190,-0.004383,-0.923213,-0.761509,0.080419,0.044323,0.776009,-0.392622,-0.885255,-0.721391,0.011726,-0.756345,-0.573434,0.533627,0.298086,0.393726,-0.018920,0.307353,0.101680,-0.042053,0.680471,-0.561557,-0.444132,0.940541,0.936970,-0.003869,-0.251308,-0.662266,0.417559
-0.039851,0.049166,0.012279,-0.011521,0.186869,-0.104598,0.159909,-0.041901,0.111724,0.063510,-0.159413,0.031626,0.024038,-0.202527,-0.071997,-0.092414,-0.013634,0.308152,-0.130023,0.125772,-0.111421,0.169466,-0.081792,-0.083285,0.076587,0.009684,0.078028,-0.010313,-0.068356,0.114199,0.041611,0.187909,0.136132,0.006201,-0.195859,0.084031,-0.017395,-0.044617,-0.128605,0.075264
0.189020,-0.041368,0.077500,-0.009685,0.106442,-0.737098,0.008213,-0.000926,0.003016,-0.761384,-0.818159,0.151346,0.203178,-0.180755,-0.198227,-0.232603,0.026336,-0.066149,0.152641,-0.984443,0.092670,-0.525848,0.278115,0.520283,0.057637,-0.278308,0.000405,-0.454413,-0.870700,-0.608940,-0.017535,0.182226,-0.015443,-0.006868,0.006601,-0.694574,-0.519477,0.156725,0.886820,-0.215331
0.281169,-0.013900,-0.462033,-0.860258,0.346196,-0.001497,-0.465544,0.878172,-0.734029,0.123817,0.902068,0.028846,0.006005,-0.132133,-0.375558,-0.414008,-0.078586,0.038049,-0.039778,0.447955,-0.640068,0.030927,-0.460622,-0.379780,0.138081,0.258661,0.274003,0.028275,0.387114,0.097684,0.016506,0.443623,-0.432665,-0.478198,0.779642,0.706860,0.012344,-0.080941,-0.361227,0.219427
0.010777,0.000391,-0.017043,0.568341,-0.688513,0.069688,0.168494,-0.073507,0.835208,-0.002774,-0.781849,-0.002856,-0.575898,-0.076811,0.152724,0.658461,-0.950068,-0.000264,-0.159854,0.001583,0.084559,-0.432212,0.277387,0.402131,0.101551,-0.063798,0.001772,-0.343884,-0.521885,0.150066,-0.008889,0.505061,-0.005531,0.009565,0.005712,-0.540402,-0.377671,0.037164,0.879646,-0.069377
-0.119388,-0.117423,-0.443010,-0.991021,-0.034508,-0.025035,-0.208154,0.896332,-0.960546,-0.365574,0.919173,-0.361192,-0.084710,0.339079,-0.099080,-0.239281,0.119935,0.765688,-0.048249,0.374157,-0.783909,0.011348,-0.868023,-0.356069,0.864688,0.659210,0.277623,-0.005827,0.087609,0.030808,-0.027863,0.553400,0.724229,-0.461502,0.926846,0.955895,-0.001386,-0.686401,-0.659879,0.738166
0.879197,0.033783,-0.014937,0.168043,-0.876166,0.007850,-0.971281,0.334834,-0.094761,0.065223,0.875213,-0.937800,0.072931,-0.639007,-0.202014,0.139211,-0.807067,0.012286,0.057638,0.177644,0.273494,-0.379801,0.434838,0.498019,0.139763,-0.132571,0.030611,-0.430100,-0.839353,-0.347703,-0.050216,0.606665,0.075244,-0.024166,0.010563,-0.549212,-0.535740,0.146614,0.694042,-0.253855
0.690539,0.341408,0.934357,0.046755,0.881686,-0.372232,0.127722,0.094500,0.024487,0.061266,-0.076198,0.020972,-0.248925,-0.099198,0.038480,-0.798508,-0.719513,0.000232,0.870648,0.732185,0.537197,-0.017368,0.015591,-0.002151,-0.001004,-0.205279,-0.194154,-0.828435,-0.803704,-0.821926,-0.410480,-0.961861,-0.548583,0.026785,0.604850,-0.242537,-0.920420,0.260640,0.325384,-0.941423
0.792031,0.292041,0.938658,-0.007345,0.265465,-0.534639,-0.060789,-0.006286,0.017905,-0.134156,-0.189136,0.007413,0.058539,-0.097704,-0.234092,-0.730673,-0.160110,0.008885,0.777326,0.439420,0.096980,0.058316,-0.201366,-0.696229,-0.009517,0.013292,-0.478154,-0.149167,0.664244,0.215129,0.047982,-0.706791,-0.454410,0.961199,0.680060,-0.178685,-0.172561,0.608100,-0.504682,-0.337795
-0.141724,0.088673,0.181908,-0.018707,0.143092,-0.466604,-0.306709,-0.145470,0.116222,-0.171610,-0.435397,0.126254,0.212941,-0.164667,-0.417101,0.061395,0.195173,0.403101,-0.240579,-0.171809,0.108354,0.228037,-0.050122,-0.025982,0.050901,-0.021554,0.065587,-0.104100,-0.334940,0.088182,0.031448,0.051039,0.110565,-0.088878,-0.253087,0.015069,-0.097097,-0.050547,-0.024943,0.033884
-0.020897,-0.969752,-0.027957,0.298523,-0.569663,0.519591,-0.231003,0.016547,-0.103917,0.647396,0.897527,-0.573457,-0.021587,0.929295,-0.190401,-0.263865,0.084806,0.459971,0.307426,0.827296,-0.761226,0.008366,-0.449261,-0.483015,0.414469,0.304823,-0.412501,0.016146,0.259343,0.096812,-0.020990,0.290115,-0.958442,-0.520872,0.941230,0.796242,0.002932,0.041898,-0.506604,0.518029
0.827779,-0.021552,0.928989,-0.022488,0.826658,-0.521880,0.699266,0.188348,0.015816,0.110668,-0.572640,0.008742,0.096976,-0.353305,0.846289,-0.821669,-0.856929,0.000029,0.861788,0.791706,0.548067,-0.004460,-0.188741,0.562635,0.000159,-0.001905,-0.304787,-0.510085,-0.792305,-0.783569,-0.006026,-0.903687,-0.453184,0.091339,0.185462,-0.811801,-0.691535,0.232733,0.489022,-0.560004
0.764555,0.000684,-0.342239,-0.552394,0.625241,0.004972,-0.122007,0.908013,0.463721,0.057835,0.815506,-0.013298,0.140973,-0.061841,0.390957,-0.264579,-0.537622,-0.003156,-0.100495,0.269641,-0.606359,-0.039001,-0.506009,-0.784874,0.339056,0.197801,-0.637953,0.034796,0.358342,0.206627,0.015794,0.208483,-0.914267,0.954217,0.955769,0.936095,-0.016220,0.265263,-0.655671,0.436276
0.816378,0.657328,0.972748,-0.036302,0.901613,-0.196769,0.620613,0.187525,0.011550,0.031184,-0.065801,0.003204,-0.093135,-0.235828,0.111205,-0.715639,-0.824207,0.000080,0.395701,0.718875,0.406201,-0.448538,0.605191,0.884200,0.028522,-0.440425,0.359316,-0.668857,-0.803312,-0.880852,-0.079729,0.832333,0.286480,0.001811,0.249409,0.965136,-0.832082,-0.518656,0.803392,-0.863007
0.961463,0.001434,-0.662496,-0.986909,0.912640,0.000920,0.384953,0.985362,0.065973,0.353047,0.841669,-0.030388,0.109317,-0.075529,0.489625,-0.825987,-0.419619,-0.001209,-0.015296,0.686781,-0.330043,-0.036373,0.083178,-0.265155,0.262082,0.130236,-0.014438,0.035043,0.457853,0.128369,-0.125402,0.624575,0.295894,-0.036971,0.792151,0.688568,-0.039190,0.029144,-0.760719,-0.137606
0.086033,0.499858,0.248075,-0.199867,0.001321,-0.221893,-0.609921,0.491699,-0.624212,0.071260,0.606640,-0.327459,0.020129,-0.675798,-0.598876,0.136456,0.063909,0.678622,-0.754061,-0.446891,-0.761216,0.009943,-0.577639,-0.462875,0.555928,0.449659,-0.147313,0.006699,0.158234,0.077669,-0.016069,0.399116,-0.956970,-0.586644,0.952507,0.858853,0.002250,0.013371,-0.541832,0.563924
0.592566,-0.766354,-0.575861,-0.002792,0.069010,-0.015461,-0.928034,0.506051,-0.557746,0.742746,0.826359,-0.146615,-0.000013,-0.410674,-0.345037,-0.567171,-0.152910,0.298976,0.219718,0.784546,-0.617675,0.058476,-0.920040,-0.339084,0.555961,0.067201,0.601564,-0.229247,-0.522904,-0.207518,-0.122227,0.835623,0.620588,-0.085151,0.034419,0.897776,-0.031968,-0.625809,-0.323670,0.258757
0.045129,0.000887,-0.031983,0.387349,0.067083,0.109230,0.234791,-0.254449,0.772204,-0.007123,-0.693755,-0.001884,-0.344045,-0.066998,0.145786,0.338692,-0.827416,-0.000774,-0.277934,0.016857,0.028722,-0.200830,0.093798,0.401075,0.155713,-0.039776,0.014260,0.044728,0.552639,0.098932,-0.026846,0.539688,-0.006393,0.116149,0.021628,-0.427933,-0.177629,0.013179,0.346854,-0.061649
0.025001,0.009683,0.069131,0.008050,0.210472,0.585812,0.830040,-0.002043,0.364810,-0.008049,-0.635941,-0.011262,0.074266,-0.596281,0.682075,0.199380,-0.915242,-0.000373,-0.198638,-0.030166,0.080667,-0.571844,0.432700,0.800672,0.007192,-0.052150,-0.065077,-0.459148,-0.161688,0.301182,-0.005100,-0.250287,-0.071091,0.308100,0.089815,-0.902835,-0.617069,0.190222,0.949232,-0.511447
0.913213,-0.004714,-0.610254,-0.427523,0.744844,0.002032,0.352173,0.944876,-0.013751,0.379574,0.846245,0.008983,0.002082,-0.050978,0.454302,-0.639642,-0.383638,-0.000306,0.191490,0.558468,-0.711282,0.010008,-0.395412,-0.355447,0.087655,0.552162,-0.319009,0.026229,0.207636,0.054768,0.003515,0.177243,-0.728211,-0.431386,0.844510,0.742430,0.016275,0.078616,-0.284617,0.553162
0.019961,-0.852502,-0.003317,0.092025,-0.623531,0.053373,0.076819,0.000208,-0.002165,-0.646035,0.781620,-0.306253,-0.287718,0.470715,-0.830503,-0.539236,0.003117,-0.102031,0.424240,0.716965,0.468155,-0.178260,-0.490032,0.223716,0.275640,-0.466507,0.303959,-0.701988,-0.884951,-0.863587,-0.265685,-0.016744,0.740887,-0.001000,-0.012755,-0.907921,-0.340323,-0.891717,0.442778,0.459648
